"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","test_order_id_zero","tests.api","2026-05-03","passed","2026-05-03","TestBoundaryConditions","test_error_cases","",""
"DB stock must decrease by exact ordered quantity after checkout.","15","test_stock_decremented_correctly_in_db","tests.integration","2026-05-03","passed","2026-05-03","TestOrderConsistency","test_data_consistency","",""
"","17","test_get_order_detail_success","tests.api","2026-05-03","passed","2026-05-03","TestGetOrderDetail","test_orders_api","",""
"All success responses must have success=true, data=object/null, error=null.","7","test_success_response_has_required_fields","tests.api","2026-05-03","passed","2026-05-03","TestResponseFormat","test_error_cases","",""
"Bug-catcher: unit_price in OrderItem must equal the product price at time of purchase.","17","test_checkout_unit_price_snapshot_preserved","tests.api","2026-05-03","passed","2026-05-03","TestCheckout","test_orders_api","",""
"Bug-catcher: total must update correctly after quantity change.","12","test_update_quantity_total_recalculates","tests.api","2026-05-03","passed","2026-05-03","TestUpdateCartItem","test_cart_api","",""
"","4","test_list_products_sort_by_price_desc","tests.api","2026-05-03","passed","2026-05-03","TestListProducts","test_products_api","",""
"","3","Register with short password returns 400","tests.api","2026-05-03","passed","2026-05-03","TestRegister","test_auth_api","",""
"","0","test_get_cart_unauthenticated","tests.api","2026-05-03","passed","2026-05-03","TestGetCart","test_cart_api","",""
"Completed orders can be cancelled — status updates to 'cancelled'.","20","test_cancel_completed_order_success","tests.api","2026-05-03","passed","2026-05-03","TestCancelOrder","test_orders_api","",""
"","3","Register with duplicate email returns 400","tests.api","2026-05-03","passed","2026-05-03","TestRegister","test_auth_api","",""
"Full happy path: new user → register → login → add to cart → checkout → view order.","307","Full journey: register → login → browse → cart → checkout → history","tests.integration","2026-05-03","passed","2026-05-03","TestFullUserJourney","test_end_to_end","",""
"","3","test_list_orders_invalid_status","tests.api","2026-05-03","passed","2026-05-03","TestListOrders","test_orders_api","",""
"Add 3 different products, checkout, verify all items in order.","31","test_multi_product_order_journey","tests.integration","2026-05-03","passed","2026-05-03","TestFullUserJourney","test_end_to_end","",""
"All error responses must have success=false, data=null, error=string.","1","test_error_response_has_required_fields","tests.api","2026-05-03","passed","2026-05-03","TestResponseFormat","test_error_cases","",""
"Requesting a page number past the last page should return [] not 404.","4","Page beyond total returns empty list not error","tests.api","2026-05-03","passed","2026-05-03","TestListProductsCombinedFilters","test_products_api","",""
"Bug-catcher: cart must be empty after successful checkout.","17","test_checkout_cart_cleared_after_order","tests.api","2026-05-03","passed","2026-05-03","TestCheckout","test_orders_api","",""
"","2","test_get_product_not_found","tests.api","2026-05-03","passed","2026-05-03","TestGetProduct","test_products_api","",""
"","1","Register without password field returns 400","tests.api","2026-05-03","passed","2026-05-03","TestRegister","test_auth_api","",""
"","11","Add in-stock product to cart succeeds","tests.api","2026-05-03","passed","2026-05-03","TestAddToCart","test_cart_api","",""
"Order total in DB must exactly match cart total before checkout.","23","test_order_total_matches_cart_total_before_checkout","tests.integration","2026-05-03","passed","2026-05-03","TestOrderConsistency","test_data_consistency","",""
"","3","test_remove_item_not_in_cart","tests.api","2026-05-03","passed","2026-05-03","TestRemoveCartItem","test_cart_api","",""
"","4","test_checkout_empty_cart_fails","tests.api","2026-05-03","passed","2026-05-03","TestCheckout","test_orders_api","",""
"","3","Empty cart returns items=[] and total=0","tests.api","2026-05-03","passed","2026-05-03","TestGetCart","test_cart_api","",""
"","2","Login with non-existent user returns 401","tests.api","2026-05-03","passed","2026-05-03","TestLogin","test_auth_api","",""
"","4","List products returns 20 total with 10 per page","tests.api","2026-05-03","passed","2026-05-03","TestListProducts","test_products_api","",""
"","6","test_list_products_category_filter","tests.api","2026-05-03","passed","2026-05-03","TestListProducts","test_products_api","",""
"","3","test_get_product_out_of_stock","tests.api","2026-05-03","passed","2026-05-03","TestGetProduct","test_products_api","",""
"","2","Register with invalid email format returns 400","tests.api","2026-05-03","passed","2026-05-03","TestRegister","test_auth_api","",""
"Bug-catcher: product stock must decrease by ordered quantity.","18","test_checkout_stock_decremented_after_order","tests.api","2026-05-03","passed","2026-05-03","TestCheckout","test_orders_api","",""
"Unauthenticated user is blocked from cart and orders.","2","test_guest_cannot_access_protected_resources","tests.integration","2026-05-03","passed","2026-05-03","TestFullUserJourney","test_end_to_end","",""
"","6","test_list_products_search_returns_only_matches","tests.api","2026-05-03","passed","2026-05-03","TestListProducts","test_products_api","",""
"Bug-catcher: second cancel must fail, not succeed silently.","20","test_cannot_cancel_already_cancelled_order","tests.api","2026-05-03","passed","2026-05-03","TestCancelOrder","test_orders_api","",""
"","16","Checkout creates a completed order with correct total","tests.api","2026-05-03","passed","2026-05-03","TestCheckout","test_orders_api","",""
"","132","Login with valid credentials returns JWT token","tests.api","2026-05-03","passed","2026-05-03","TestLogin","test_auth_api","",""
"
Feature gap: The sort parameter should accept 'stock' and '-stock'
to order products by stock_quantity ascending/descending.
Currently only 'name', 'price', '-price' are supported; passing
'stock' falls through silently to the default name-sort, meaning
the result is NOT sorted by stock.
","6","[BUG-003] ?sort=stock sorting is not implemented","tests.api","2026-05-03","skipped","2026-05-03","TestKnownFailures","test_known_failures","",""
"Create order, manually set to pending, cancel it, verify status.","64","test_order_cancel_flow","tests.integration","2026-05-03","passed","2026-05-03","TestFullUserJourney","test_end_to_end","",""
"","11","test_update_quantity_exceeds_stock","tests.api","2026-05-03","passed","2026-05-03","TestUpdateCartItem","test_cart_api","",""
"","2","Logout without token returns 401","tests.api","2026-05-03","passed","2026-05-03","TestLogout","test_auth_api","",""
"","4","test_list_products_search_no_match","tests.api","2026-05-03","passed","2026-05-03","TestListProducts","test_products_api","",""
"","1","Register without username returns 400","tests.api","2026-05-03","passed","2026-05-03","TestRegister","test_auth_api","",""
"","2","test_empty_body_add_to_cart","tests.api","2026-05-03","passed","2026-05-03","TestMalformedRequests","test_error_cases","",""
"Bug-catcher: total must equal sum of all items.","20","test_add_multiple_products_correct_total","tests.api","2026-05-03","passed","2026-05-03","TestAddToCart","test_cart_api","",""
"","1","test_cancel_order_unauthenticated","tests.api","2026-05-03","passed","2026-05-03","TestCancelOrder","test_orders_api","",""
"","2","GET /me without token returns 401","tests.api","2026-05-03","passed","2026-05-03","TestGetMe","test_auth_api","",""
"Cart returned by API must match CartItem rows in the database.","21","test_api_cart_matches_db_cart","tests.integration","2026-05-03","passed","2026-05-03","TestCartConsistency","test_data_consistency","",""
"","1","test_update_unauthenticated","tests.api","2026-05-03","passed","2026-05-03","TestUpdateCartItem","test_cart_api","",""
"","1","test_list_products_invalid_per_page","tests.api","2026-05-03","passed","2026-05-03","TestListProducts","test_products_api","",""
"","1","test_invalid_jwt_signature","tests.api","2026-05-03","passed","2026-05-03","TestJWTEdgeCases","test_error_cases","",""
"","21","test_checkout_multi_product_items_recorded","tests.api","2026-05-03","passed","2026-05-03","TestCheckout","test_orders_api","",""
"","37","test_cancel_pending_order_success","tests.api","2026-05-03","passed","2026-05-03","TestCancelOrder","test_orders_api","",""
"","18","test_list_orders_after_checkout","tests.api","2026-05-03","passed","2026-05-03","TestListOrders","test_orders_api","",""
"","1","test_malformed_json_login","tests.api","2026-05-03","passed","2026-05-03","TestMalformedRequests","test_error_cases","",""
"
Validation gap: POST /api/products/ accepts price=0, creating a
product that is effectively free. While a zero-price product may be
intentional in some business models, no warning or explicit flag is
required, making it trivially easy to accidentally set a price to 0.
A minimum price validation (price > 0) or an explicit 'is_free'
boolean flag would prevent accidental free listings.

Expected: 400 Bad Request or at minimum a validation warning for price=0.
Actual:   201 Created — product with price=$0.00 is accepted.
","6","[BUG-005] Product creation allows price=0 without warning","tests.api","2026-05-03","skipped","2026-05-03","TestProductKnownFailures","test_known_failures","",""
"","1","test_list_orders_unauthenticated","tests.api","2026-05-03","passed","2026-05-03","TestListOrders","test_orders_api","",""
"","0","test_create_product_unauthenticated","tests.api","2026-05-03","passed","2026-05-03","TestCreateProduct","test_products_api","",""
"Bug-catcher: updating quantity to 0 should remove the item from cart.","11","test_update_quantity_to_zero_removes_item","tests.api","2026-05-03","passed","2026-05-03","TestUpdateCartItem","test_cart_api","",""
"","3","Register with duplicate username returns 400","tests.api","2026-05-03","passed","2026-05-03","TestRegister","test_auth_api","",""
"","4","test_update_item_not_in_cart","tests.api","2026-05-03","passed","2026-05-03","TestUpdateCartItem","test_cart_api","",""
"","4","Category + sort filters together return sorted results","tests.api","2026-05-03","passed","2026-05-03","TestListProductsCombinedFilters","test_products_api","",""
"","2","Register without email field returns 400","tests.api","2026-05-03","passed","2026-05-03","TestRegister","test_auth_api","",""
"Bug-catcher: adding same product twice should merge, not create duplicate rows.","18","test_add_same_product_twice_increases_quantity_not_rows","tests.api","2026-05-03","passed","2026-05-03","TestAddToCart","test_cart_api","",""
"","1","test_per_page_too_large","tests.api","2026-05-03","passed","2026-05-03","TestBoundaryConditions","test_error_cases","",""
"","6","Logout with valid token returns 200","tests.api","2026-05-03","passed","2026-05-03","TestLogout","test_auth_api","",""
"Bug-catcher: user2 must not see user1's order.","17","test_get_order_detail_not_owned_by_user","tests.api","2026-05-03","passed","2026-05-03","TestGetOrderDetail","test_orders_api","",""
"","18","test_list_orders_status_filter","tests.api","2026-05-03","passed","2026-05-03","TestListOrders","test_orders_api","",""
"Cancelled order status must be 'cancelled' in DB, not 'completed'.","21","test_cancel_status_persists_in_db","tests.integration","2026-05-03","passed","2026-05-03","TestOrderConsistency","test_data_consistency","",""
